2020-06-10 16:26:18,749 - seg3d - INFO - epoch: 2007, batch: 20407, train_loss: 0.0085, time: 0.6817 s/vol
2020-06-10 16:26:22,864 - seg3d - INFO - epoch: 2007, batch: 20408, train_loss: 0.0089, time: 0.6857 s/vol
2020-06-10 16:26:26,967 - seg3d - INFO - epoch: 2007, batch: 20409, train_loss: 0.0064, time: 0.6833 s/vol
2020-06-10 16:26:31,076 - seg3d - INFO - epoch: 2007, batch: 20410, train_loss: 0.0054, time: 0.6847 s/vol
2020-06-10 16:26:35,182 - seg3d - INFO - epoch: 2007, batch: 20411, train_loss: 0.0064, time: 0.6842 s/vol
2020-06-10 16:26:39,304 - seg3d - INFO - epoch: 2007, batch: 20412, train_loss: 0.0071, time: 0.6869 s/vol
2020-06-10 16:26:43,398 - seg3d - INFO - epoch: 2007, batch: 20413, train_loss: 0.0069, time: 0.6820 s/vol
2020-06-10 16:26:47,556 - seg3d - INFO - epoch: 2007, batch: 20414, train_loss: 0.0060, time: 0.6926 s/vol
2020-06-10 16:26:51,659 - seg3d - INFO - epoch: 2007, batch: 20415, train_loss: 0.0062, time: 0.6837 s/vol
2020-06-10 16:26:55,777 - seg3d - INFO - epoch: 2008, batch: 20416, train_loss: 0.0061, time: 0.6861 s/vol
2020-06-10 16:26:59,872 - seg3d - INFO - epoch: 2008, batch: 20417, train_loss: 0.0074, time: 0.6823 s/vol
2020-06-10 16:27:03,982 - seg3d - INFO - epoch: 2008, batch: 20418, train_loss: 0.0061, time: 0.6849 s/vol
2020-06-10 16:27:08,090 - seg3d - INFO - epoch: 2008, batch: 20419, train_loss: 0.0087, time: 0.6845 s/vol
2020-06-10 16:27:12,225 - seg3d - INFO - epoch: 2008, batch: 20420, train_loss: 0.0073, time: 0.6889 s/vol
2020-06-10 16:27:16,313 - seg3d - INFO - epoch: 2008, batch: 20421, train_loss: 0.0063, time: 0.6812 s/vol
2020-06-10 16:27:20,467 - seg3d - INFO - epoch: 2008, batch: 20422, train_loss: 0.0076, time: 0.6922 s/vol
2020-06-10 16:27:24,583 - seg3d - INFO - epoch: 2008, batch: 20423, train_loss: 0.0092, time: 0.6857 s/vol
2020-06-10 16:27:28,721 - seg3d - INFO - epoch: 2008, batch: 20424, train_loss: 0.0068, time: 0.6895 s/vol
2020-06-10 16:27:32,841 - seg3d - INFO - epoch: 2008, batch: 20425, train_loss: 0.0066, time: 0.6864 s/vol
2020-06-10 16:27:36,977 - seg3d - INFO - epoch: 2009, batch: 20426, train_loss: 0.0080, time: 0.6891 s/vol
2020-06-10 16:27:41,063 - seg3d - INFO - epoch: 2009, batch: 20427, train_loss: 0.0069, time: 0.6809 s/vol
2020-06-10 16:27:45,166 - seg3d - INFO - epoch: 2009, batch: 20428, train_loss: 0.0073, time: 0.6836 s/vol
2020-06-10 16:27:49,239 - seg3d - INFO - epoch: 2009, batch: 20429, train_loss: 0.0061, time: 0.6788 s/vol
2020-06-10 16:27:53,346 - seg3d - INFO - epoch: 2009, batch: 20430, train_loss: 0.0075, time: 0.6842 s/vol
2020-06-10 16:27:57,524 - seg3d - INFO - epoch: 2009, batch: 20431, train_loss: 0.0066, time: 0.6962 s/vol
2020-06-10 16:28:01,619 - seg3d - INFO - epoch: 2009, batch: 20432, train_loss: 0.0061, time: 0.6824 s/vol
2020-06-10 16:28:05,698 - seg3d - INFO - epoch: 2009, batch: 20433, train_loss: 0.0064, time: 0.6794 s/vol
2020-06-10 16:28:09,785 - seg3d - INFO - epoch: 2009, batch: 20434, train_loss: 0.0063, time: 0.6811 s/vol
2020-06-10 16:28:13,888 - seg3d - INFO - epoch: 2009, batch: 20435, train_loss: 0.0083, time: 0.6836 s/vol
2020-06-10 16:28:17,993 - seg3d - INFO - epoch: 2010, batch: 20436, train_loss: 0.0062, time: 0.6840 s/vol
2020-06-10 16:28:22,081 - seg3d - INFO - epoch: 2010, batch: 20437, train_loss: 0.0068, time: 0.6812 s/vol
2020-06-10 16:28:26,195 - seg3d - INFO - epoch: 2010, batch: 20438, train_loss: 0.0061, time: 0.6854 s/vol
2020-06-10 16:28:30,338 - seg3d - INFO - epoch: 2010, batch: 20439, train_loss: 0.0087, time: 0.6904 s/vol
2020-06-10 16:28:34,486 - seg3d - INFO - epoch: 2010, batch: 20440, train_loss: 0.0075, time: 0.6912 s/vol
2020-06-10 16:28:38,597 - seg3d - INFO - epoch: 2010, batch: 20441, train_loss: 0.0081, time: 0.6850 s/vol
2020-06-10 16:28:42,713 - seg3d - INFO - epoch: 2010, batch: 20442, train_loss: 0.0069, time: 0.6858 s/vol
2020-06-10 16:28:46,804 - seg3d - INFO - epoch: 2010, batch: 20443, train_loss: 0.0099, time: 0.6817 s/vol
2020-06-10 16:28:50,911 - seg3d - INFO - epoch: 2010, batch: 20444, train_loss: 0.0073, time: 0.6841 s/vol
2020-06-10 16:28:55,010 - seg3d - INFO - epoch: 2010, batch: 20445, train_loss: 0.0067, time: 0.6830 s/vol
2020-06-10 16:28:59,115 - seg3d - INFO - epoch: 2010, batch: 20446, train_loss: 0.0059, time: 0.6841 s/vol
2020-06-10 16:29:03,225 - seg3d - INFO - epoch: 2011, batch: 20447, train_loss: 0.0060, time: 0.6849 s/vol
2020-06-10 16:29:07,328 - seg3d - INFO - epoch: 2011, batch: 20448, train_loss: 0.0058, time: 0.6836 s/vol
2020-06-10 16:29:11,466 - seg3d - INFO - epoch: 2011, batch: 20449, train_loss: 0.0056, time: 0.6894 s/vol
2020-06-10 16:29:15,589 - seg3d - INFO - epoch: 2011, batch: 20450, train_loss: 0.0064, time: 0.6870 s/vol
2020-06-10 16:29:19,700 - seg3d - INFO - epoch: 2011, batch: 20451, train_loss: 0.0091, time: 0.6850 s/vol
2020-06-10 16:29:23,809 - seg3d - INFO - epoch: 2011, batch: 20452, train_loss: 0.0065, time: 0.6847 s/vol
2020-06-10 16:29:27,909 - seg3d - INFO - epoch: 2011, batch: 20453, train_loss: 0.0061, time: 0.6831 s/vol
